timestamp,device_id,temperature,humidity
2024-08-01 13:12:00+00:00,device-003,22.53,49.19
2024-08-01 13:13:00+00:00,device-003,22.82,49.56
2024-08-01 13:14:00+00:00,device-003,22.54,49.59
2024-08-01 13:15:00+00:00,device-003,22.61,49.69
2024-08-01 13:16:00+00:00,device-003,22.94,49.32
2024-08-01 13:17:00+00:00,device-003,22.59,48.86
2024-08-01 13:18:00+00:00,device-003,22.78,48.53
2024-08-01 13:19:00+00:00,device-003,22.39,48.94
2024-08-01 13:20:00+00:00,device-003,21.69,49.71
2024-08-01 13:21:00+00:00,device-003,22.29,49.72
2024-08-01 13:22:00+00:00,device-003,21.65,49.39
2024-08-01 13:23:00+00:00,device-003,22.54,49.16
2024-08-01 13:24:00+00:00,device-003,22.31,48.64
2024-08-01 13:25:00+00:00,device-003,21.88,48.68
2024-08-01 13:26:00+00:00,device-003,22.41,49.64
2024-08-01 13:27:00+00:00,device-003,22.4,48.23
2024-08-01 13:28:00+00:00,device-003,22.18,50.26
2024-08-01 13:29:00+00:00,device-003,22.66,49.02
2024-08-01 13:30:00+00:00,device-003,22.29,48.76
2024-08-01 13:31:00+00:00,device-003,22.34,49.73
2024-08-01 13:32:00+00:00,device-003,22.77,49.46
2024-08-01 13:33:00+00:00,device-003,22.05,50.03
2024-08-01 13:34:00+00:00,device-003,22.57,50.07
2024-08-01 13:35:00+00:00,device-003,21.93,49.94
2024-08-01 13:36:00+00:00,device-003,22.28,49.96
2024-08-01 13:37:00+00:00,device-003,21.68,49.68
2024-08-01 13:38:00+00:00,device-003,22.4,49.61
2024-08-01 13:39:00+00:00,device-003,21.83,49.52
2024-08-01 13:40:00+00:00,device-003,21.47,48.2
2024-08-01 13:41:00+00:00,device-003,22.04,49.78
2024-08-01 13:42:00+00:00,device-003,21.78,49.27
2024-08-01 13:43:00+00:00,device-003,21.98,49.14
2024-08-01 13:44:00+00:00,device-003,21.88,49.19
2024-08-01 13:45:00+00:00,device-003,22.39,49.65
2024-08-01 13:46:00+00:00,device-003,22.09,48.73
2024-08-01 13:47:00+00:00,device-003,22.04,48.88
2024-08-01 13:48:00+00:00,device-003,22.03,48.89
2024-08-01 13:49:00+00:00,device-003,21.74,49.66
2024-08-01 13:50:00+00:00,device-003,21.74,48.88
2024-08-01 13:51:00+00:00,device-003,22.11,49.52
2024-08-01 13:52:00+00:00,device-003,21.61,48.13
2024-08-01 13:53:00+00:00,device-003,21.33,49.78
2024-08-01 13:54:00+00:00,device-003,22.26,49.38
2024-08-01 13:55:00+00:00,device-003,21.79,48.78
2024-08-01 13:56:00+00:00,device-003,21.7,49.37
2024-08-01 13:57:00+00:00,device-003,21.92,49.13
2024-08-01 13:58:00+00:00,device-003,21.93,49.02
2024-08-01 13:59:00+00:00,device-003,21.91,49.39
2024-08-01 14:00:00+00:00,device-003,22.22,48.14
2024-08-01 14:01:00+00:00,device-003,21.75,48.37
2024-08-01 14:02:00+00:00,device-003,21.91,49.74
2024-08-01 14:03:00+00:00,device-003,21.85,49.52
2024-08-01 14:04:00+00:00,device-003,22.0,48.78
2024-08-01 14:05:00+00:00,device-003,21.8,48.4
2024-08-01 14:06:00+00:00,device-003,21.95,49.55
2024-08-01 14:07:00+00:00,device-003,22.07,49.13
2024-08-01 14:08:00+00:00,device-003,21.58,48.07
2024-08-01 14:09:00+00:00,device-003,21.95,49.3
2024-08-01 14:10:00+00:00,device-003,21.7,49.6
2024-08-01 14:11:00+00:00,device-003,21.8,48.98
2024-08-01 14:12:00+00:00,device-003,21.76,49.07
2024-08-01 14:13:00+00:00,device-003,21.58,48.25
2024-08-01 14:14:00+00:00,device-003,21.66,48.83
2024-08-01 14:15:00+00:00,device-003,21.71,49.15
2024-08-01 14:16:00+00:00,device-003,21.39,49.22
2024-08-01 14:17:00+00:00,device-003,21.53,49.26
2024-08-01 14:18:00+00:00,device-003,21.51,48.41
2024-08-01 14:19:00+00:00,device-003,21.87,49.19
2024-08-01 14:20:00+00:00,device-003,21.87,49.06
2024-08-01 14:21:00+00:00,device-003,21.48,48.68
2024-08-01 14:22:00+00:00,device-003,20.94,49.2
2024-08-01 14:23:00+00:00,device-003,21.84,49.12
2024-08-01 14:24:00+00:00,device-003,21.69,48.85
2024-08-01 14:25:00+00:00,device-003,22.01,49.5
2024-08-01 14:26:00+00:00,device-003,21.83,48.84
2024-08-01 14:27:00+00:00,device-003,22.2,48.75
2024-08-01 14:28:00+00:00,device-003,22.14,48.63
2024-08-01 14:29:00+00:00,device-003,21.83,48.57
2024-08-01 14:30:00+00:00,device-003,22.02,49.06
2024-08-01 14:31:00+00:00,device-003,21.73,49.95
2024-08-01 14:32:00+00:00,device-003,21.44,48.93
2024-08-01 14:33:00+00:00,device-003,21.83,49.5
2024-08-01 14:34:00+00:00,device-003,21.26,48.92
2024-08-01 14:35:00+00:00,device-003,22.22,48.22
2024-08-01 14:36:00+00:00,device-003,21.59,47.87
2024-08-01 14:37:00+00:00,device-003,21.67,48.91
2024-08-01 14:38:00+00:00,device-003,21.67,49.06
2024-08-01 14:39:00+00:00,device-003,21.98,48.5
2024-08-01 14:40:00+00:00,device-003,21.94,47.62
2024-08-01 14:41:00+00:00,device-003,21.78,48.96
2024-08-01 14:42:00+00:00,device-003,22.15,48.49
2024-08-01 14:43:00+00:00,device-003,21.79,49.35
2024-08-01 14:44:00+00:00,device-003,21.68,48.13
2024-08-01 14:45:00+00:00,device-003,21.9,49.15
2024-08-01 14:46:00+00:00,device-003,21.75,48.55
2024-08-01 14:47:00+00:00,device-003,22.09,49.42
2024-08-01 14:48:00+00:00,device-003,21.96,48.72
2024-08-01 14:49:00+00:00,device-003,22.68,49.38
2024-08-01 14:50:00+00:00,device-003,21.8,47.82
2024-08-01 14:51:00+00:00,device-003,21.69,48.45
2024-08-01 14:52:00+00:00,device-003,21.76,47.79
2024-08-01 14:53:00+00:00,device-003,21.71,48.57
2024-08-01 14:54:00+00:00,device-003,21.48,49.05
2024-08-01 14:55:00+00:00,device-003,21.65,49.07
2024-08-01 14:56:00+00:00,device-003,22.01,48.62
2024-08-01 14:57:00+00:00,device-003,22.29,48.94
2024-08-01 14:58:00+00:00,device-003,22.2,48.78
2024-08-01 14:59:00+00:00,device-003,21.79,48.22
2024-08-01 15:00:00+00:00,device-003,22.13,47.91
2024-08-01 15:01:00+00:00,device-003,22.19,47.87
2024-08-01 15:02:00+00:00,device-003,22.4,49.1
2024-08-01 15:03:00+00:00,device-003,21.73,48.2
2024-08-01 15:04:00+00:00,device-003,22.32,48.65
2024-08-01 15:05:00+00:00,device-003,21.92,48.29
2024-08-01 15:06:00+00:00,device-003,22.19,48.19
2024-08-01 15:07:00+00:00,device-003,22.49,48.47
2024-08-01 15:08:00+00:00,device-003,22.57,48.07
2024-08-01 15:09:00+00:00,device-003,22.03,49.13
2024-08-01 15:10:00+00:00,device-003,22.56,49.34
2024-08-01 15:11:00+00:00,device-003,22.44,47.9
2024-08-01 15:12:00+00:00,device-003,22.43,48.83
2024-08-01 15:13:00+00:00,device-003,22.18,49.93
2024-08-01 15:14:00+00:00,device-003,22.37,48.74
2024-08-01 15:15:00+00:00,device-003,22.41,48.67
2024-08-01 15:16:00+00:00,device-003,21.9,48.71
2024-08-01 15:17:00+00:00,device-003,22.15,48.2
2024-08-01 15:18:00+00:00,device-003,22.24,48.18
2024-08-01 15:19:00+00:00,device-003,21.94,49.71
2024-08-01 15:20:00+00:00,device-003,21.87,49.44
2024-08-01 15:21:00+00:00,device-003,22.22,47.37
2024-08-01 15:22:00+00:00,device-003,22.17,48.38
2024-08-01 15:23:00+00:00,device-003,22.62,48.56
2024-08-01 15:24:00+00:00,device-003,22.7,48.93
2024-08-01 15:25:00+00:00,device-003,22.2,48.27
2024-08-01 15:26:00+00:00,device-003,22.69,48.36
2024-08-01 15:27:00+00:00,device-003,22.94,48.73
2024-08-01 15:28:00+00:00,device-003,22.66,48.03
2024-08-01 15:29:00+00:00,device-003,22.84,49.56
2024-08-01 15:30:00+00:00,device-003,22.12,47.65
2024-08-01 15:31:00+00:00,device-003,22.59,48.22
2024-08-01 15:32:00+00:00,device-003,22.91,47.48
2024-08-01 15:33:00+00:00,device-003,22.49,48.99
2024-08-01 15:34:00+00:00,device-003,22.95,48.49
2024-08-01 15:35:00+00:00,device-003,23.38,47.65
2024-08-01 15:36:00+00:00,device-003,22.93,47.92
2024-08-01 15:37:00+00:00,device-003,22.55,47.9
2024-08-01 15:38:00+00:00,device-003,22.25,48.35
2024-08-01 15:39:00+00:00,device-003,23.13,48.06
2024-08-01 15:40:00+00:00,device-003,22.86,48.45
2024-08-01 15:41:00+00:00,device-003,22.7,48.75
2024-08-01 15:42:00+00:00,device-003,23.16,48.64
2024-08-01 15:43:00+00:00,device-003,23.18,49.17
2024-08-01 15:44:00+00:00,device-003,23.09,48.04
2024-08-01 15:45:00+00:00,device-003,22.67,49.2
2024-08-01 15:46:00+00:00,device-003,22.84,48.3
2024-08-01 15:47:00+00:00,device-003,22.86,48.32
2024-08-01 15:48:00+00:00,device-003,22.39,47.75
2024-08-01 15:49:00+00:00,device-003,23.29,49.33
2024-08-01 15:50:00+00:00,device-003,22.77,48.22
2024-08-01 15:51:00+00:00,device-003,23.12,48.45
2024-08-01 15:52:00+00:00,device-003,22.59,48.21
2024-08-01 15:53:00+00:00,device-003,22.84,48.62
2024-08-01 15:54:00+00:00,device-003,23.23,48.21
2024-08-01 15:55:00+00:00,device-003,22.9,48.38
2024-08-01 15:56:00+00:00,device-003,22.87,48.78
2024-08-01 15:57:00+00:00,device-003,23.59,48.87
2024-08-01 15:58:00+00:00,device-003,23.06,47.83
2024-08-01 15:59:00+00:00,device-003,23.58,48.53
2024-08-01 16:00:00+00:00,device-003,23.13,49.0
2024-08-01 16:01:00+00:00,device-003,23.52,47.94
2024-08-01 16:02:00+00:00,device-003,23.25,48.98
2024-08-01 16:03:00+00:00,device-003,22.86,49.29
2024-08-01 16:04:00+00:00,device-003,23.44,48.68
2024-08-01 16:05:00+00:00,device-003,23.54,48.13
2024-08-01 16:06:00+00:00,device-003,23.22,47.92
2024-08-01 16:07:00+00:00,device-003,23.68,48.59
2024-08-01 16:08:00+00:00,device-003,23.01,47.48
2024-08-01 16:09:00+00:00,device-003,23.11,48.67
2024-08-01 16:10:00+00:00,device-003,23.01,48.47
2024-08-01 16:11:00+00:00,device-003,23.31,48.81
2024-08-01 16:12:00+00:00,device-003,23.52,48.25
2024-08-01 16:13:00+00:00,device-003,23.71,48.73
2024-08-01 16:14:00+00:00,device-003,22.97,49.09
2024-08-01 16:15:00+00:00,device-003,23.68,49.28
2024-08-01 16:16:00+00:00,device-003,23.55,47.34
2024-08-01 16:17:00+00:00,device-003,23.39,48.32
2024-08-01 16:18:00+00:00,device-003,23.5,48.63
2024-08-01 16:19:00+00:00,device-003,23.77,47.89
2024-08-01 16:20:00+00:00,device-003,23.95,48.79
2024-08-01 16:21:00+00:00,device-003,23.59,48.74
2024-08-01 16:22:00+00:00,device-003,23.18,49.13
2024-08-01 16:23:00+00:00,device-003,23.41,49.05
2024-08-01 16:24:00+00:00,device-003,23.42,47.7
2024-08-01 16:25:00+00:00,device-003,23.24,48.42
2024-08-01 16:26:00+00:00,device-003,23.56,48.04
2024-08-01 16:27:00+00:00,device-003,23.85,48.6
2024-08-01 16:28:00+00:00,device-003,23.26,48.95
2024-08-01 16:29:00+00:00,device-003,23.97,48.62
2024-08-01 16:30:00+00:00,device-003,23.69,48.73
2024-08-01 16:31:00+00:00,device-003,23.2,49.18
2024-08-01 16:32:00+00:00,device-003,23.41,47.73
2024-08-01 16:33:00+00:00,device-003,23.23,48.48
2024-08-01 16:34:00+00:00,device-003,23.8,47.77
2024-08-01 16:35:00+00:00,device-003,23.54,48.91
2024-08-01 16:36:00+00:00,device-003,23.89,49.77
2024-08-01 16:37:00+00:00,device-003,23.31,48.6
2024-08-01 16:38:00+00:00,device-003,23.44,48.9
2024-08-01 16:39:00+00:00,device-003,23.83,48.91
2024-08-01 00:00:00+00:00,device-004,19.93,43.25
2024-08-01 00:01:00+00:00,device-004,20.37,43.75
2024-08-01 00:02:00+00:00,device-004,20.6,43.2
2024-08-01 00:03:00+00:00,device-004,20.34,43.1
2024-08-01 00:04:00+00:00,device-004,20.85,43.21
2024-08-01 00:05:00+00:00,device-004,20.91,43.68
2024-08-01 00:06:00+00:00,device-004,21.18,43.65
2024-08-01 00:07:00+00:00,device-004,20.8,43.02
2024-08-01 00:08:00+00:00,device-004,20.98,43.97
2024-08-01 00:09:00+00:00,device-004,20.54,43.74
2024-08-01 00:10:00+00:00,device-004,20.51,44.29
2024-08-01 00:11:00+00:00,device-004,20.19,43.03
2024-08-01 00:12:00+00:00,device-004,20.7,43.28
2024-08-01 00:13:00+00:00,device-004,21.46,43.37
2024-08-01 00:14:00+00:00,device-004,21.46,43.63
2024-08-01 00:15:00+00:00,device-004,20.95,43.21
2024-08-01 00:16:00+00:00,device-004,20.98,44.12
2024-08-01 00:17:00+00:00,device-004,20.47,43.23
2024-08-01 00:18:00+00:00,device-004,20.31,44.26
2024-08-01 00:19:00+00:00,device-004,21.27,43.74
2024-08-01 00:20:00+00:00,device-004,20.99,44.14
2024-08-01 00:21:00+00:00,device-004,21.01,43.37
2024-08-01 00:22:00+00:00,device-004,21.02,43.3
2024-08-01 00:23:00+00:00,device-004,20.89,43.15
2024-08-01 00:24:00+00:00,device-004,21.46,43.3
2024-08-01 00:25:00+00:00,device-004,21.14,43.37
2024-08-01 00:26:00+00:00,device-004,21.22,44.18
2024-08-01 00:27:00+00:00,device-004,21.4,43.81
2024-08-01 00:28:00+00:00,device-004,21.26,44.07
2024-08-01 00:29:00+00:00,device-004,21.38,44.18
2024-08-01 00:30:00+00:00,device-004,21.24,43.13
2024-08-01 00:31:00+00:00,device-004,21.17,43.55
2024-08-01 00:32:00+00:00,device-004,20.92,43.65
2024-08-01 00:33:00+00:00,device-004,21.1,42.85
2024-08-01 00:34:00+00:00,device-004,21.12,43.18
2024-08-01 00:35:00+00:00,device-004,21.13,43.94
2024-08-01 00:36:00+00:00,device-004,21.15,43.36
2024-08-01 00:37:00+00:00,device-004,21.31,43.24
2024-08-01 00:38:00+00:00,device-004,21.11,43.57
2024-08-01 00:39:00+00:00,device-004,21.22,43.8
2024-08-01 00:40:00+00:00,device-004,21.03,43.68
2024-08-01 00:41:00+00:00,device-004,21.7,44.19
2024-08-01 00:42:00+00:00,device-004,21.01,44.19
2024-08-01 00:43:00+00:00,device-004,21.26,44.05
2024-08-01 00:44:00+00:00,device-004,21.64,43.87
2024-08-01 00:45:00+00:00,device-004,21.42,43.17
2024-08-01 00:46:00+00:00,device-004,21.57,43.35
2024-08-01 00:47:00+00:00,device-004,21.44,43.77
2024-08-01 00:48:00+00:00,device-004,21.41,44.35
2024-08-01 00:49:00+00:00,device-004,21.72,43.52
2024-08-01 00:50:00+00:00,device-004,20.92,43.11
2024-08-01 00:51:00+00:00,device-004,22.03,43.54
2024-08-01 00:52:00+00:00,device-004,21.32,43.66
2024-08-01 00:53:00+00:00,device-004,21.21,44.2
2024-08-01 00:54:00+00:00,device-004,21.55,42.96
2024-08-01 00:55:00+00:00,device-004,21.85,43.58
2024-08-01 00:56:00+00:00,device-004,21.55,43.63
2024-08-01 00:57:00+00:00,device-004,21.9,43.31
2024-08-01 00:58:00+00:00,device-004,21.92,42.72
2024-08-01 00:59:00+00:00,device-004,21.3,42.84
2024-08-01 01:00:00+00:00,device-004,20.89,43.0
2024-08-01 01:01:00+00:00,device-004,21.64,43.65
2024-08-01 01:02:00+00:00,device-004,21.34,43.87
2024-08-01 01:03:00+00:00,device-004,21.55,43.29
2024-08-01 01:04:00+00:00,device-004,21.54,43.31
2024-08-01 01:05:00+00:00,device-004,21.61,43.63
2024-08-01 01:06:00+00:00,device-004,21.54,43.32
2024-08-01 01:07:00+00:00,device-004,21.28,42.23
2024-08-01 01:08:00+00:00,device-004,21.39,44.37
2024-08-01 01:09:00+00:00,device-004,21.7,43.94
2024-08-01 01:10:00+00:00,device-004,21.45,43.33
2024-08-01 01:11:00+00:00,device-004,21.41,42.71
2024-08-01 01:12:00+00:00,device-004,21.47,43.8
2024-08-01 01:13:00+00:00,device-004,21.06,43.16
2024-08-01 01:14:00+00:00,device-004,21.17,43.84
2024-08-01 01:15:00+00:00,device-004,21.37,43.67
2024-08-01 01:16:00+00:00,device-004,21.72,43.06
2024-08-01 01:17:00+00:00,device-004,22.04,42.69
2024-08-01 01:18:00+00:00,device-004,21.52,43.0
2024-08-01 01:19:00+00:00,device-004,21.82,43.14
2024-08-01 01:20:00+00:00,device-004,21.8,43.41
2024-08-01 01:21:00+00:00,device-004,21.77,44.24
2024-08-01 01:22:00+00:00,device-004,21.76,43.56
2024-08-01 01:23:00+00:00,device-004,21.94,44.3
2024-08-01 01:24:00+00:00,device-004,21.62,42.63
2024-08-01 01:25:00+00:00,device-004,21.32,43.39
2024-08-01 01:26:00+00:00,device-004,21.68,42.64
2024-08-01 01:27:00+00:00,device-004,21.52,43.64
2024-08-01 01:28:00+00:00,device-004,22.1,42.01
2024-08-01 01:29:00+00:00,device-004,21.44,43.29
2024-08-01 01:30:00+00:00,device-004,21.6,43.36
2024-08-01 01:31:00+00:00,device-004,21.11,43.79
2024-08-01 01:32:00+00:00,device-004,22.0,43.53
2024-08-01 01:33:00+00:00,device-004,21.69,42.96
2024-08-01 01:34:00+00:00,device-004,21.22,43.13
2024-08-01 01:35:00+00:00,device-004,21.06,43.1
2024-08-01 01:36:00+00:00,device-004,21.64,43.55
2024-08-01 01:37:00+00:00,device-004,21.64,42.33
2024-08-01 01:38:00+00:00,device-004,21.62,42.02
2024-08-01 01:39:00+00:00,device-004,21.43,43.61
2024-08-01 01:40:00+00:00,device-004,21.68,43.95
2024-08-01 01:41:00+00:00,device-004,21.25,43.42
2024-08-01 01:42:00+00:00,device-004,20.93,43.41
2024-08-01 01:43:00+00:00,device-004,21.5,42.82
2024-08-01 01:44:00+00:00,device-004,21.18,42.91
2024-08-01 01:45:00+00:00,device-004,21.4,42.32
2024-08-01 01:46:00+00:00,device-004,21.49,43.92
2024-08-01 01:47:00+00:00,device-004,21.63,44.11
2024-08-01 01:48:00+00:00,device-004,21.48,42.97
2024-08-01 01:49:00+00:00,device-004,21.74,43.6
2024-08-01 01:50:00+00:00,device-004,20.51,42.95
2024-08-01 01:51:00+00:00,device-004,21.39,43.23
2024-08-01 01:52:00+00:00,device-004,21.81,43.45
2024-08-01 01:53:00+00:00,device-004,21.57,42.32
2024-08-01 01:54:00+00:00,device-004,21.33,42.63
2024-08-01 01:55:00+00:00,device-004,21.65,43.18
2024-08-01 01:56:00+00:00,device-004,21.27,42.88
2024-08-01 01:57:00+00:00,device-004,21.1,42.36
2024-08-01 01:58:00+00:00,device-004,21.75,43.85
2024-08-01 01:59:00+00:00,device-004,21.19,42.54
2024-08-01 02:00:00+00:00,device-004,21.13,42.79
2024-08-01 02:01:00+00:00,device-004,21.09,43.4
2024-08-01 02:02:00+00:00,device-004,20.83,42.45
2024-08-01 02:03:00+00:00,device-004,21.49,43.41
2024-08-01 02:04:00+00:00,device-004,21.84,43.5
2024-08-01 02:05:00+00:00,device-004,21.24,43.63
2024-08-01 02:06:00+00:00,device-004,20.77,42.58
2024-08-01 02:07:00+00:00,device-004,21.06,42.46
2024-08-01 02:08:00+00:00,device-004,21.37,42.46
2024-08-01 02:09:00+00:00,device-004,21.22,42.85
2024-08-01 02:10:00+00:00,device-004,20.53,42.85
2024-08-01 02:11:00+00:00,device-004,21.27,42.29
2024-08-01 02:12:00+00:00,device-004,21.02,43.64
2024-08-01 02:13:00+00:00,device-004,21.17,42.95
2024-08-01 02:14:00+00:00,device-004,20.69,42.78
2024-08-01 02:15:00+00:00,device-004,20.95,42.98
2024-08-01 02:16:00+00:00,device-004,20.61,42.89
2024-08-01 02:17:00+00:00,device-004,21.24,42.67
2024-08-01 02:18:00+00:00,device-004,20.97,42.67
2024-08-01 02:19:00+00:00,device-004,20.48,43.0
2024-08-01 02:20:00+00:00,device-004,21.32,41.61
2024-08-01 02:21:00+00:00,device-004,21.24,42.56
2024-08-01 02:22:00+00:00,device-004,20.96,42.95
2024-08-01 02:23:00+00:00,device-004,21.09,42.86
2024-08-01 02:24:00+00:00,device-004,20.89,42.95
2024-08-01 02:25:00+00:00,device-004,20.52,42.24
2024-08-01 02:26:00+00:00,device-004,20.98,42.85
2024-08-01 02:27:00+00:00,device-004,20.67,42.62
2024-08-01 02:28:00+00:00,device-004,20.68,42.8
2024-08-01 02:29:00+00:00,device-004,20.52,43.88
2024-08-01 02:30:00+00:00,device-004,20.01,43.55
2024-08-01 02:31:00+00:00,device-004,20.3,42.82
2024-08-01 02:32:00+00:00,device-004,21.19,42.96
2024-08-01 02:33:00+00:00,device-004,21.09,42.72
2024-08-01 02:34:00+00:00,device-004,20.54,41.25
2024-08-01 02:35:00+00:00,device-004,21.53,43.43
2024-08-01 02:36:00+00:00,device-004,20.12,43.2
2024-08-01 02:37:00+00:00,device-004,20.7,41.59
2024-08-01 02:38:00+00:00,device-004,20.15,43.14
2024-08-01 02:39:00+00:00,device-004,20.5,42.35
2024-08-01 02:40:00+00:00,device-004,20.38,42.86
2024-08-01 02:41:00+00:00,device-004,20.37,42.69
2024-08-01 02:42:00+00:00,device-004,20.71,41.99
2024-08-01 02:43:00+00:00,device-004,20.24,42.92
2024-08-01 02:44:00+00:00,device-004,20.64,43.58
2024-08-01 02:45:00+00:00,device-004,20.61,42.95
2024-08-01 02:46:00+00:00,device-004,20.59,42.29
2024-08-01 02:47:00+00:00,device-004,21.11,42.68
2024-08-01 02:48:00+00:00,device-004,19.74,43.48
2024-08-01 02:49:00+00:00,device-004,19.86,42.52
2024-08-01 02:50:00+00:00,device-004,20.44,41.65
2024-08-01 02:51:00+00:00,device-004,20.48,42.99
2024-08-01 02:52:00+00:00,device-004,21.09,42.65
2024-08-01 02:53:00+00:00,device-004,20.34,42.9
2024-08-01 02:54:00+00:00,device-004,20.73,42.08
2024-08-01 02:55:00+00:00,device-004,20.32,41.46
2024-08-01 02:56:00+00:00,device-004,20.26,42.42
2024-08-01 02:57:00+00:00,device-004,19.9,42.67
2024-08-01 02:58:00+00:00,device-004,19.75,42.79
2024-08-01 02:59:00+00:00,device-004,20.07,42.69
2024-08-01 03:00:00+00:00,device-004,19.68,43.23
2024-08-01 03:01:00+00:00,device-004,20.13,42.9
2024-08-01 03:02:00+00:00,device-004,20.35,42.17
2024-08-01 03:03:00+00:00,device-004,20.05,42.19
2024-08-01 03:04:00+00:00,device-004,20.19,41.88
2024-08-01 03:05:00+00:00,device-004,20.18,41.77
2024-08-01 03:06:00+00:00,device-004,20.26,43.2
2024-08-01 03:07:00+00:00,device-004,20.12,41.93
2024-08-01 03:08:00+00:00,device-004,19.78,41.8
2024-08-01 03:09:00+00:00,device-004,19.94,42.47
2024-08-01 03:10:00+00:00,device-004,20.06,41.82
2024-08-01 03:11:00+00:00,device-004,19.96,41.6
2024-08-01 03:12:00+00:00,device-004,19.74,41.92
2024-08-01 03:13:00+00:00,device-004,20.54,41.82
2024-08-01 03:14:00+00:00,device-004,19.9,41.25
2024-08-01 03:15:00+00:00,device-004,20.58,41.62
2024-08-01 03:16:00+00:00,device-004,19.77,41.91
2024-08-01 03:17:00+00:00,device-004,20.04,41.97
2024-08-01 03:18:00+00:00,device-004,19.97,42.36
2024-08-01 03:19:00+00:00,device-004,19.37,41.98
2024-08-01 03:20:00+00:00,device-004,19.99,42.53
2024-08-01 03:21:00+00:00,device-004,20.07,41.94
2024-08-01 03:22:00+00:00,device-004,20.0,41.88
2024-08-01 03:23:00+00:00,device-004,19.84,42.09
2024-08-01 03:24:00+00:00,device-004,20.15,42.43
2024-08-01 03:25:00+00:00,device-004,19.48,41.41
2024-08-01 03:26:00+00:00,device-004,19.7,42.56
2024-08-01 03:27:00+00:00,device-004,19.75,41.27
2024-08-01 03:28:00+00:00,device-004,19.66,41.43
2024-08-01 03:29:00+00:00,device-004,19.47,42.18
2024-08-01 03:30:00+00:00,device-004,19.85,42.09
2024-08-01 03:31:00+00:00,device-004,19.44,42.69
2024-08-01 03:32:00+00:00,device-004,19.47,41.93
2024-08-01 03:33:00+00:00,device-004,19.98,41.48
2024-08-01 03:34:00+00:00,device-004,19.7,41.27
2024-08-01 03:35:00+00:00,device-004,19.6,41.77
2024-08-01 03:36:00+00:00,device-004,19.21,42.54
2024-08-01 03:37:00+00:00,device-004,19.68,41.62
2024-08-01 03:38:00+00:00,device-004,19.86,42.27
2024-08-01 03:39:00+00:00,device-004,19.41,42.37
2024-08-01 03:40:00+00:00,device-004,19.94,41.27
2024-08-01 03:41:00+00:00,device-004,19.7,42.69
2024-08-01 03:42:00+00:00,device-004,20.22,42.07
2024-08-01 03:43:00+00:00,device-004,19.55,41.92
2024-08-01 03:44:00+00:00,device-004,20.07,42.12
2024-08-01 03:45:00+00:00,device-004,19.83,42.19
2024-08-01 03:46:00+00:00,device-004,19.28,42.04
2024-08-01 03:47:00+00:00,device-004,19.51,42.76
2024-08-01 03:48:00+00:00,device-004,19.58,42.2
2024-08-01 03:49:00+00:00,device-004,19.53,42.17
2024-08-01 03:50:00+00:00,device-004,19.57,41.64
2024-08-01 03:51:00+00:00,device-004,19.78,42.34
2024-08-01 03:52:00+00:00,device-004,19.65,42.09
